Camp ID,No. Volunteers,No. Refugees,Emergency Plan Index
PAKFLOOD0_1,0,1,0
PAKFLOOD0_2,0,0,0
PAKFLOOD0_3,0,0,0
PAKFLOOD0_4,0,0,0
TXSSTORM1_1,0,0,1
TXSSTORM1_2,0,0,1
TXSSTORM1_3,0,4,1
INDFLOOD2_1,0,0,2
INDFLOOD2_2,0,2,2
INDFLOOD2_3,0,0,2
INDFLOOD2_4,0,0,2
INDFLOOD2_5,0,0,2
TXSSTORM1_4,0,0,1
TXSSTORM1_5,1,2,1
UKFLOOD3_1,1,0,3
UKFLOOD3_2,0,0,3
HATEARTHQ6_1,0,0,6
HATEARTHQ6_2,0,0,6
HATEARTHQ6_3,0,0,6
HATEARTHQ6_4,0,0,6
HATEARTHQ6_5,0,0,6
HATEARTHQ6_6,0,0,6
HATEARTHQ6_7,0,0,6
HATEARTHQ6_9,0,0,6
HATEARTHQ6_11,0,0,6
HATEARTHQ6_14,0,0,6
HATEARTHQ6_17,0,0,6
HATEARTHQ6_18,0,6,6
UKFLOOD7_1,0,0,7
UKFLOOD7_2,0,0,7
UKFLOOD7_3,1,12,7
SYRCVLWAR8_1,0,0,8
SYRCVLWAR8_2,0,0,8
